"n","vare","B","seed","a1","a2","a3","a4","a5","a6","a7","a8","a9","a10","a11","a12","a13","a14","a15","a16","a17","a18","a19","a20","OG. 1","OG. 2","OG. 3","OG. 4","OG. 5","OG. 6","OG. 7","OG. 8","OG. 9","OG.10","OG.11","OG.12","OG.13","OG.14","OG.15","OG.16","OG.17","OG.18","OG.19","OG.20","NG. 1","NG. 2","NG. 3","NG. 4","NG. 5","NG. 6","NG. 7","NG. 8","NG. 9","NG.10","NG.11","NG.12","NG.13","NG.14","NG.15","NG.16","NG.17","NG.18","NG.19","NG.20","RG. 1","RG. 2","RG. 3","RG. 4","RG. 5","RG. 6","RG. 7","RG. 8","RG. 9","RG.10","RG.11","RG.12","RG.13","RG.14","RG.15","RG.16","RG.17","RG.18","RG.19","RG.20","SG. 1","SG. 2","SG. 3","SG. 4","SG. 5","SG. 6","SG. 7","SG. 8","SG. 9","SG.10","SG.11","SG.12","SG.13","SG.14","SG.15","SG.16","SG.17","SG.18","SG.19","SG.20","CG. 1","CG. 2","CG. 3","CG. 4","CG. 5","CG. 6","CG. 7","CG. 8","CG. 9","CG.10","CG.11","CG.12","CG.13","CG.14","CG.15","CG.16","CG.17","CG.18","CG.19","CG.20"
800,0.09,80,1000006,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.26930038711854,0.963413207324421,0.745035457279188,0.602378580189395,0.523654019261598,0.49707321770235,0.510847618718205,0.553188665515718,0.612307801301442,0.676416469281933,0.733726112663744,0.77244817465343,0.780794098457544,0.746975327282642,0.659203304335276,0.505689472822002,0.274645275949374,-0.0457178430760549,-0.46718844104773,-1.0015550747591,0.795664188327862,0.690812069161754,0.619544412047582,0.577140254398566,0.558878633627927,0.560038587148885,0.575899152374661,0.601739366718476,0.632838267593549,0.664474892413103,0.691928278590356,0.71047746353853,0.715401484670845,0.701979379400521,0.66549018514078,0.601212939304842,0.504426679305926,0.370410442557255,0.194443266472048,-0.0281958115364746,1.33219541493508,1.04237280785966,0.830753455786813,0.686875379816819,0.600276601049962,0.560495140586526,0.557069019526793,0.579536258971045,0.617434880019566,0.660302903772639,0.697678351330545,0.719099243793569,0.714103602261993,0.672229447836099,0.58301480161617,0.435997684702489,0.220716118195339,-0.073291876804997,-0.456488279198237,-0.939335067884098,1.02184335639658,0.808563800754138,0.659144785465779,0.564861595679004,0.516989516541318,0.506803833200221,0.525579830803219,0.564592794497813,0.615118009431506,0.668430760751802,0.715806333606202,0.748520013142211,0.757847084507331,0.735062832849065,0.671442543314916,0.558261501052386,0.386794991208979,0.148318298932198,-0.165893290630455,-0.564564492331477,1.84985242822189,1.30147320288719,0.903354805797687,0.635782299105246,0.479040744961713,0.413415205518938,0.419190742928771,0.476652419343065,0.566085296913669,0.667774437792433,0.76200490413121,0.829061758081849,0.8492300617962,0.802794877426116,0.670041267123446,0.431254293040041,0.0667190173277521,-0.443279497861572,-1.11845619037608,-1.97852599806392
8000,0.09,80,1000006,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.27101828446668,0.960209610688662,0.737701580254516,0.591666304661405,0.51027589540649,0.481702463986931,0.494118121899888,0.535694980642522,0.594605151711993,0.659020746605462,0.71711387682009,0.757056653853035,0.76702118920146,0.735179594362525,0.64970398083339,0.498766460111215,0.270539143693161,-0.0468058569236115,-0.465096430241942,-0.996160464764671,0.853388892207054,0.715112532467799,0.619799610906357,0.56148020655742,0.534184398455677,0.531942265635817,0.548783887132531,0.578739341980507,0.615838709214437,0.654112067869009,0.687589496978913,0.71030107557884,0.716276882703479,0.699546997387519,0.654141498665651,0.574090465572564,0.453423977142948,0.286172112411493,0.0663649504128883,-0.211967429818176,1.45973407532647,1.11370267375119,0.86066382333594,0.688199855539809,0.583893101821899,0.535325893641311,0.530080562457145,0.555739439728502,0.599884856914481,0.650099145474183,0.693964636866707,0.719063662551154,0.712978553986625,0.663291642632219,0.557585259947036,0.383441737390176,0.128443406420741,-0.219827401502171,-0.67378835491946,-1.24585712237202,1.09163690681666,0.847369990865337,0.675008118324261,0.564759354704101,0.506831765515528,0.491433416269215,0.508772372475833,0.549056699646055,0.602494463290553,0.659293728919998,0.709662562045063,0.743809028176419,0.751941192824739,0.724267121500694,0.650994879714958,0.5223325329782,0.328488146801094,0.0596697866943119,-0.293914481831474,-0.742056593265594,1.29319052198405,0.974879698137847,0.746836531582749,0.596928811384496,0.513024326608836,0.482990866321512,0.494696219588272,0.53600817547486,0.594794523047022,0.658923051370504,0.716261549511051,0.75467780653441,0.762039611506324,0.726214753492541,0.635071021558806,0.476476204770864,0.238298092194461,-0.0915955271046579,-0.525336864060747,-1.07505812960806
800,0.09,80,1000007,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23876984015917,0.935972885387491,0.720122571208891,0.579497141266853,0.502374839204858,0.477033908666386,0.491752593294918,0.534809136733935,0.59448178262692,0.659048774617351,0.716788356348711,0.75597877146448,0.764898263608139,0.73182507642317,0.645037453553053,0.492813638641269,0.263431875331299,-0.0548295927333751,-0.473692521909274,-1.00487866855291,0.747852296180315,0.637880655254863,0.565279772735559,0.524687365957513,0.51074115225584,0.51807884896565,0.541338173422057,0.575156842960174,0.614172574915111,0.653023086621982,0.686346095415899,0.708779318631975,0.714960473605321,0.69952727767105,0.657117448164275,0.582368702420108,0.46991875777366,0.314405331560046,0.110466141114376,-0.147261096228237,1.32104383599779,1.00520187637412,0.77806828466029,0.627495322690264,0.541335252298015,0.50744033531751,0.513662833582719,0.54785500892761,0.597869123186154,0.651557438192317,0.696772215780071,0.721365717783382,0.713190206036221,0.660097942372556,0.549941188626357,0.370572206631591,0.109843258222228,-0.244393394767763,-0.704285490504412,-1.28198076715375,0.929329750212828,0.723413758539539,0.582760110653783,0.498233378144247,0.46069813259962,0.461018945608592,0.49006038875985,0.538687033642085,0.597763451843984,0.658154214954237,0.710723894561532,0.746337062254558,0.755858289622004,0.730152148252559,0.660083209734912,0.536516045657751,0.350315227609765,0.0923453271796425,-0.246529084043927,-0.675443434472255,1.31834710624118,0.961659134142387,0.706892001102848,0.540546362740907,0.449122874674909,0.419122192523199,0.43704497190412,0.489391868436016,0.562663537737233,0.643360635426113,0.717983817121002,0.773033738440243,0.79501105500218,0.770416422425159,0.685750496327522,0.527513932327615,0.282207386043781,-0.0636684869056354,-0.52361303090229,-1.11112559032784
8000,0.09,80,1000007,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.23730612436967,0.930761588675568,0.712124437172231,0.569581025586718,0.491317709646087,0.465520845077399,0.480376787607713,0.524071892964088,0.584792516873584,0.650725015063259,0.710055743260173,0.750971057191385,0.761657312583955,0.730300865164942,0.645088070661405,0.494205284800403,0.265838863308997,-0.0518248380857558,-0.470599463656795,-1.00229865767706,0.780610759137915,0.66144374788572,0.581623997976933,0.535536154800333,0.517564863744698,0.522094770198807,0.543510519551438,0.576196757191369,0.614538128507378,0.652919278888245,0.685724853722747,0.707339498399662,0.71214785830777,0.694534578835849,0.648884305372676,0.569581683307031,0.451011358027692,0.287557974923437,0.0736061793830439,-0.196459383204708,1.33130923080294,1.0163526102854,0.789234586324666,0.637953482203294,0.550507621203855,0.514895326608921,0.519114921701061,0.551164729762844,0.599043074076839,0.650748277925616,0.694278664591744,0.717632557357793,0.708808279506332,0.655804154319932,0.54661850508116,0.369249655072586,0.11169592757678,-0.238044354123688,-0.691972866746249,-1.26209128700833,0.964391230789951,0.753837273563619,0.609213261278592,0.521259795991773,0.480717479760067,0.478326914640377,0.504828702689607,0.55096344596466,0.60747174652244,0.66509420641985,0.714571427713793,0.746644012461175,0.752052562718898,0.721537680543865,0.64583996799298,0.515700027123148,0.321858459991271,0.0550558686542526,-0.293967144831003,-0.734469978407593,1.11340973212747,0.842083610116006,0.6530823239569,0.534920141632872,0.476111331126646,0.465170160420948,0.490610897498502,0.540947810342034,0.604695166934268,0.67036723525793,0.726478283295744,0.761542579030435,0.764074390444728,0.722587985521349,0.625597632243022,0.461617598592471,0.219162152552423,-0.113254437894399,-0.547117904765269,-1.09391398007746
800,0.09,80,1000008,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.19530365523607,0.910794290684917,0.709554779289232,0.580180420189738,0.511266512527157,0.491408355442212,0.509201248075625,0.553240489568118,0.612121379060413,0.674439215693234,0.728789298607302,0.76376692694334,0.76796739984207,0.729986016444214,0.638418075890495,0.481858877321636,0.248903719878358,-0.0718520972986158,-0.491813275068564,-1.02238451429076,0.768913706197515,0.659984260307694,0.587823664280893,0.547122664805998,0.532572008571896,0.538862442267471,0.56068471258161,0.592729566203198,0.629687749821121,0.666250010124265,0.697107093801515,0.716949747541757,0.720468718033876,0.70235475196676,0.657298596029292,0.579990996910359,0.465122701298847,0.307384455883641,0.101467007353628,-0.157938897602309,1.26139943870507,0.976028291467483,0.771648514456075,0.637021409527788,0.560908278539563,0.532070423348344,0.539269145811073,0.571265747784694,0.616821531126149,0.664697797692381,0.703655849340332,0.722456987926947,0.709862515309166,0.654633733343934,0.545531943888194,0.371318448798887,0.120754549932957,-0.217398450852654,-0.654379251701002,-1.20142655075514,0.933479080354338,0.743532226217157,0.613582244462811,0.535177941494319,0.499868123714698,0.499201597526967,0.524727169334143,0.567993645539246,0.620549832545294,0.673944536755305,0.719726564572297,0.749444722399288,0.754647816639298,0.726884653695343,0.657704039970443,0.538654781867616,0.36128568578988,0.117145558140253,-0.202216794678247,-0.605252566262601,1.1777365413036,0.889760751217355,0.686852977943201,0.557411969005516,0.489836471928675,0.472525234237054,0.493877003455026,0.542290527106967,0.606164552717251,0.673897827810253,0.733889099910347,0.774537116541909,0.784240625229313,0.751398373496934,0.664409108869147,0.511671578870325,0.281584531024845,-0.0374532871429201,-0.457043128108594,-0.988786244347804
8000,0.09,80,1000008,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.26309269425073,0.949489603517774,0.725169612145616,0.57818942885707,0.496605762374951,0.468475321422072,0.481854814721247,0.524800950995291,0.585370438967017,0.65161998735924,0.711606304894774,0.753386100296432,0.765016082287029,0.734552959589378,0.650053440926294,0.499574235020591,0.271172050595083,-0.047096403627417,-0.467174418924094,-1.00100528657213,0.838412292914512,0.70386964165742,0.610853612003039,0.553662178859145,0.526593317133514,0.523945001733918,0.540015207568135,0.569101909543938,0.605503082569104,0.643516701551405,0.677440741398619,0.701573177018519,0.710211983318881,0.697655135207479,0.658200607592089,0.586146375380486,0.475790413480444,0.321430696799738,0.117365200246144,-0.142108101272564,1.44028314559223,1.09880546869837,0.848753782667904,0.678014281351413,0.574473158599461,0.526016608262616,0.520530824191445,0.545902000236515,0.590016330248396,0.640760008077653,0.686019227574855,0.713680182590569,0.711629066975363,0.667752074579805,0.569935399254461,0.4060652348499,0.16402777521669,-0.168290785794604,-0.603004254333412,-1.15222643654917,1.05898852596015,0.820291131975762,0.652248623279759,0.545306600303864,0.489910663479794,0.476506413239265,0.495539450013995,0.537455374235702,0.592699786336102,0.651718286746913,0.704956475899852,0.742859954226636,0.755874322158982,0.734445180128608,0.669018128567231,0.550038767906567,0.367952698578335,0.11320552101425,-0.223757164353968,-0.652489757094605,1.24501047132151,0.932779114495783,0.710307267928233,0.565548349186235,0.48645577583716,0.460982965448383,0.477083335587274,0.522710303821207,0.585817287717555,0.654357704843689,0.716284972766983,0.759552509054808,0.772113731274539,0.741922056993546,0.656930903779203,0.505093689198882,0.274363830819955,-0.0473052537902039,-0.471960147064223,-1.01164743143473
800,0.09,80,1000009,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.27554380423369,0.959795003967781,0.733358052685915,0.584289857687908,0.500647326273571,0.470487365742718,0.481866883395162,0.522842786530716,0.581471982449194,0.645811378450409,0.703917881834173,0.743848399900299,0.753659839948601,0.721409109278892,0.635153115190985,0.482948764984693,0.25285296595983,-0.0670773745837931,-0.488785349346362,-1.02421405102806,0.815476903514812,0.676169845647868,0.58261669653888,0.528217780710267,0.506373422684451,0.510483946983851,0.533949678130888,0.570170940647981,0.612548059057551,0.654481357882019,0.689371161643804,0.710617794865326,0.711621582069006,0.685782847777264,0.62650191651252,0.527179112797195,0.381214761153708,0.18200918610448,-0.0770372878280692,-0.402524336121519,1.51068221162743,1.13427445226541,0.860655918318731,0.675840854262133,0.565843504570358,0.516678113718145,0.514358926180237,0.544900186431374,0.594316138946297,0.648621028199746,0.693829098666463,0.715954594821189,0.701011761138665,0.635014842093631,0.503978082160829,0.293915725814999,-0.0091579824691174,-0.419228798216779,-0.950282476953247,-1.61630477420378,1.09537175426355,0.825197272428894,0.636804561387964,0.518853926518329,0.460005673197559,0.448920106803227,0.474257532712901,0.524678256304153,0.588842582954554,0.655410818041674,0.713043266943085,0.750400235036357,0.75614202769906,0.718928950308766,0.627421308243045,0.470279406879469,0.236163551595607,-0.08626595223097,-0.50834879922269,-1.04142468400198,1.61500290136011,1.14778288990047,0.810030346893228,0.584690182241058,0.454707305846644,0.403026627612665,0.412593057441804,0.46635150523674,0.547246880900156,0.638224094334732,0.722228055443148,0.782203674128087,0.801095860292228,0.761849523838253,0.647409574668844,0.440720922686679,0.124728477794442,-0.317622850105187,-0.903388151109529,-1.6496225153159
8000,0.09,80,1000009,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.25049609990711,0.941850261292121,0.721521453744763,0.577646459034299,0.498362058929996,0.471805035201122,0.486112169616943,0.529420243946726,0.589866039959739,0.655586339425248,0.714717924112519,0.755397575790821,0.76576207622942,0.733948207197583,0.648092750464576,0.496332487799668,0.266804200972124,-0.0523553282487879,-0.473009318093801,-1.00702098679365,0.814913943380519,0.687406070517728,0.600538034208652,0.548609136684149,0.525918680175076,0.526765966912291,0.54545029912665,0.576270979049011,0.613527308910232,0.65151859094117,0.684544127372681,0.706903220435624,0.712895172360856,0.696819285379233,0.652974861721614,0.575661203618855,0.459177613301815,0.297823393001349,0.0858978449483161,-0.182299728626427,1.39597453745789,1.06636956190437,0.826567419435107,0.664491823416713,0.568066487215805,0.525215124198996,0.523861447732901,0.551929171184134,0.597342007919309,0.648023671305041,0.691897874707944,0.716888331494632,0.71091875503172,0.661912858685821,0.557794355823549,0.38648695981152,0.135914384016346,-0.205999658195356,-0.651331453456975,-1.21215728840189,1.04189379054153,0.812076908890658,0.651116106090996,0.549559451056508,0.497955012701162,0.486850859938925,0.506795061683765,0.548335686849649,0.602020804350546,0.658398483100422,0.708016792013246,0.741423800002986,0.749167575983608,0.721796188869082,0.649857707573373,0.52390020101045,0.334471738094282,0.0721203877388338,-0.272605781141925,-0.709158699634027,1.24888334493316,0.944809895592532,0.727990171480897,0.586600388017186,0.508816760620327,0.482815504709247,0.496772835702875,0.538864969020135,0.597268120079958,0.660158504301269,0.715712337102996,0.752105833904066,0.757515210123407,0.720116681179946,0.62808646249261,0.469600769480326,0.232835817562023,-0.0940321778433728,-0.522827001316934,-1.06537243743973
800,0.09,80,1000010,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.30359145096544,0.979409583390165,0.746871047157458,0.593799002513611,0.508016609704919,0.477347028977678,0.489613420578185,0.532638944752735,0.594246761747623,0.662260031809146,0.7245019151836,0.76879557211728,0.782964162856483,0.754830847647504,0.672218786736639,0.522951140370184,0.294851068794435,-0.0242582677443126,-0.446553708999762,-0.984212094725619,0.650841691192568,0.568704634814625,0.518485560141147,0.495430172532139,0.494784177347609,0.511793279947562,0.541703185692003,0.579759599940939,0.621208228054376,0.661294775392319,0.695264947314775,0.718364449181748,0.725838986353247,0.712934264189275,0.674895988049839,0.606969863294945,0.504401595284599,0.362436889378807,0.176321450937575,-0.0586990146790919,1.04834640689593,0.815616340616428,0.653281397591986,0.551455951518974,0.500254376093758,0.489791045012707,0.510180331972188,0.551536610668568,0.603974254798215,0.657607638057496,0.702551134142779,0.728919116750431,0.726825959576819,0.686386036318312,0.597713720671275,0.450923386332078,0.236129406997088,-0.0565538436373295,-0.437011991874805,-0.915130664018973,0.764352958223925,0.606846027199901,0.50526333102704,0.451457587211317,0.43728151325871,0.454587826675197,0.495229244966755,0.551058485639361,0.613928266198993,0.675691304151628,0.728200317003243,0.763308022259817,0.772867137427325,0.748730380011747,0.682750467519059,0.566780117455238,0.392672047326262,0.152278974638109,-0.162546383103246,-0.559951308391822,0.926918424811789,0.683379756812981,0.521905538939028,0.430630571755935,0.397689655829709,0.411217591726355,0.459349180011878,0.530219221252286,0.611962516013583,0.692713864861776,0.76060806836287,0.803779927082871,0.810364241587785,0.768495812443618,0.666309440216376,0.491939925472064,0.233522068776689,-0.120809329303745,-0.58291946820323,-1.16467354735576
8000,0.09,80,1000010,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.24681892238394,0.941046200692526,0.723034549451895,0.580974270597403,0.503055666064404,0.477469037788256,0.492404687704312,0.536052917747928,0.596604029854459,0.662248325959262,0.72117610799769,0.761577677905099,0.771643337616845,0.739563389068283,0.653528134194768,0.501727874931656,0.272352913214302,-0.0464064490219401,-0.466359909841713,-0.999317167309663,0.83904261514881,0.710510270083048,0.621803074311503,0.567402887250426,0.541791568316067,0.539450976924675,0.5548629724925,0.582509414435792,0.616872162170802,0.652433075113778,0.68367401268097,0.705076834288629,0.711123399353005,0.696295567290347,0.655075197516905,0.581944149448929,0.471384282502668,0.317877456094373,0.115905529640294,-0.14004963744332,1.41646322865984,1.08932217972442,0.849948572812925,0.686642557234186,0.587704282297037,0.541433897310309,0.536131551582838,0.560097394423454,0.60163157514099,0.64903424304428,0.690605547442157,0.714645637643452,0.709454662956999,0.66333277269163,0.564580116156178,0.401496842659477,0.162383101510357,-0.164460957982347,-0.590735186509802,-1.12813943476318,1.06914281981445,0.835848533987994,0.671189871101019,0.565856694603388,0.510538867944964,0.495926254575606,0.512708717945175,0.551576121503533,0.60321832870054,0.658325202986057,0.707586607809945,0.741692406622065,0.751332462872277,0.727196640010443,0.659974801486423,0.540356810750078,0.35903253125127,0.106691826439858,-0.225975440234296,-0.648279405321332,1.28966059400432,0.972338973892966,0.744901237765937,0.595323748332193,0.5115828683007,0.481654960380418,0.493516387280311,0.535143511709343,0.594512696376474,0.659600303990669,0.718382697260889,0.758836238896098,0.768937291605259,0.736662218097334,0.649987381081285,0.496889143266077,0.26534386736067,-0.0566720839259717,-0.481182347884886,-1.02021056180711
800,0.09,80,1000011,-1,-0.842105263157895,-0.684210526315789,-0.526315789473684,-0.368421052631579,-0.210526315789474,-0.0526315789473685,0.105263157894737,0.263157894736842,0.421052631578947,0.578947368421053,0.736842105263158,0.894736842105263,1.05263157894737,1.21052631578947,1.36842105263158,1.52631578947368,1.68421052631579,1.84210526315789,2,1.30698185358844,0.990660935391328,0.763439881619532,0.61339951205872,0.528620646494557,0.497184104712711,0.507170706498846,0.54666127163863,0.603736619917729,0.666477571121807,0.722964945036533,0.761279561447571,0.769502240140589,0.735713800901252,0.647995063515226,0.494426847768177,0.263089973445772,-0.057934739666323,-0.480566471782442,-1.01672440311692,0.757928962364239,0.665054965468002,0.603302777439813,0.568137064923018,0.555022494560962,0.559423732996992,0.576805446874455,0.602632302836697,0.632368967527064,0.661480107588901,0.685430389665557,0.699684480400376,0.699707046436705,0.680962754417891,0.638916270987279,0.569032262788216,0.466775396464048,0.327610338658121,0.147001756013782,-0.0795856848256232,1.23246729771047,0.972266845655042,0.784426049685403,0.65897476584088,0.585942850160798,0.555360158684485,0.557256547451267,0.581661872500472,0.618605989871427,0.658118755603457,0.690230025735891,0.704969656308054,0.692367503359274,0.642453422928878,0.545257271056192,0.390808903780543,0.169138177141258,-0.129725052822337,-0.515750930070913,-0.998909598565145,0.968329868980244,0.778537962750349,0.646555756632846,0.564316532758709,0.523753573258908,0.516800160264418,0.535389575906211,0.571455102315258,0.616930021622534,0.66374761595901,0.703841167455658,0.729143958243452,0.731589270453365,0.703110386216367,0.635640587663433,0.521113156925535,0.351461376133645,0.118618527418736,-0.18548210708822,-0.56890724525625,1.62671715255993,1.19494850070025,0.878724815802735,0.663099834631482,0.533127293950586,0.47386093052414,0.470354481116237,0.507661682490972,0.570836271412437,0.644931984644727,0.715002558951936,0.766101731098156,0.783283237847482,0.751600815964008,0.656108202211826,0.481859133355031,0.213907346157716,-0.162693422616025,-0.662889436202099,-1.30162695783641
